EmployeeNumber,JobLevel,NumCompaniesWorked,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany
1,2,8,4,0,5,8,0,6
2,2,1,7,1,7,10,3,10
4,1,6,0,0,0,7,3,0
5,1,1,7,3,0,8,3,8
7,1,9,2,2,2,6,3,2
8,1,0,7,3,6,8,2,7
10,1,4,0,0,0,12,3,1
11,1,1,0,0,0,1,2,1
12,3,0,7,1,8,10,2,9
13,2,6,7,7,7,17,3,7
14,1,0,4,0,3,6,5,5
15,2,0,5,0,8,10,3,9
16,1,1,2,4,3,5,1,5
18,1,0,2,1,2,3,2,2
19,1,5,2,0,3,6,4,4
20,3,1,9,8,8,10,1,10
21,1,0,2,0,5,7,5,6
22,1,1,0,0,0,1,2,1
23,4,2,8,3,7,31,3,25
24,1,5,2,1,2,6,3,3
26,2,0,2,1,3,5,5,4
27,1,7,3,0,3,10,4,5
28,3,0,6,2,11,13,4,12
30,1,1,0,0,0,0,6,0
31,1,2,2,1,3,8,2,4
32,5,4,13,4,8,26,3,14
33,1,1,2,6,7,10,5,10
35,2,0,7,4,2,10,2,9
36,3,3,6,5,17,24,4,22
38,5,3,2,2,1,22,2,2
39,1,4,1,0,0,7,3,1
40,2,2,2,1,3,9,5,4
41,1,1,0,1,8,10,5,10
42,2,3,0,0,0,19,6,1
45,1,2,0,2,0,6,2,2
46,1,1,3,1,4,6,3,5
47,1,1,2,0,2,3,2,3
49,1,1,2,2,2,2,3,2
51,1,9,1,0,0,6,3,1
52,2,2,3,1,3,10,3,5
53,1,1,0,0,0,1,3,1
54,1,1,0,0,0,1,6,1
55,1,1,0,0,1,1,2,1
56,3,1,8,1,7,9,0,9
57,2,1,8,3,7,12,2,12
58,5,1,15,15,8,23,0,22
60,2,0,5,8,7,10,2,9
61,1,4,0,0,0,8,1,1
62,2,4,6,0,8,14,4,9
63,1,1,0,0,1,1,2,1
64,3,9,0,0,0,23,2,1
65,1,1,2,2,2,2,3,2
68,2,5,3,1,3,9,2,4
70,3,2,0,2,3,10,3,4
72,2,7,2,0,0,5,2,2
73,3,1,14,8,12,15,1,15
74,3,1,8,1,8,9,3,9
75,1,3,2,2,2,4,3,2
76,2,3,7,1,7,10,3,7
77,2,1,5,0,7,7,2,7
78,2,1,8,7,8,9,3,9
79,2,1,3,9,9,10,2,10
80,5,5,3,13,8,29,2,27
81,3,7,16,7,9,28,3,21
83,3,1,14,12,8,17,2,17
84,4,2,0,0,2,21,2,5
85,2,1,5,0,3,6,3,6
86,3,2,0,0,0,25,2,1
88,1,4,2,1,2,5,2,3
90,1,0,0,0,0,2,0,1
91,2,7,3,1,3,20,2,4
94,1,0,4,0,4,6,3,5
95,1,1,1,1,0,1,4,1
96,2,1,4,0,9,10,3,10
97,1,3,0,0,0,5,3,1
98,2,1,7,1,8,11,2,11
100,2,0,13,2,8,16,2,15
101,3,4,0,0,0,17,3,0
102,3,4,2,0,2,16,3,5
103,2,8,2,0,2,16,2,4
104,2,1,8,3,0,10,1,10
105,1,1,4,0,4,6,3,6
106,3,3,0,1,0,24,4,1
107,2,7,11,1,9,17,3,13
110,2,1,2,1,3,5,2,5
112,3,4,4,0,2,37,3,6
113,1,3,0,0,0,3,3,0
116,1,3,2,0,3,10,4,4
117,2,1,10,10,8,11,3,11
118,3,1,8,4,7,9,3,9
119,4,1,3,11,11,22,3,22
120,2,0,7,1,0,11,2,10
121,2,1,8,2,7,11,4,11
124,3,2,9,9,5,21,5,10
125,2,1,8,5,7,12,0,11
126,3,9,3,0,3,16,5,4
128,2,0,2,0,2,4,2,3
129,2,1,4,0,4,5,3,5
131,4,0,10,1,8,38,1,37
132,2,4,2,1,2,17,3,3
133,1,4,2,0,2,7,3,3
134,1,1,0,0,0,1,2,1
137,1,1,0,1,0,1,5,1
138,2,1,13,2,10,16,3,16
139,2,5,0,0,0,17,2,1
140,5,9,2,2,2,30,3,3
141,5,3,3,0,7,28,1,8
142,2,1,4,0,3,6,1,6
143,1,1,2,2,1,2,2,2
144,1,1,0,0,0,1,5,0
145,3,3,12,12,8,23,1,13
147,2,1,7,0,6,9,3,9
148,4,2,3,4,4,23,3,5
150,1,0,3,1,2,6,2,5
151,2,6,0,0,0,12,3,1
152,3,2,3,1,3,12,3,5
153,3,2,10,5,8,14,6,11
154,3,0,7,2,8,10,6,9
155,1,5,0,0,0,7,2,1
158,4,1,12,4,12,25,3,25
159,1,1,7,0,9,10,2,10
160,2,0,7,0,7,8,2,7
161,1,9,4,4,3,7,2,5
162,5,7,18,15,15,23,5,20
163,2,4,7,7,7,12,3,7
164,1,1,4,4,3,5,3,5
165,3,1,10,15,6,40,3,40
167,1,1,0,0,0,0,2,0
169,1,0,1,2,1,3,2,2
170,2,1,11,5,11,16,2,15
171,1,4,2,1,2,18,2,3
174,3,4,2,2,1,16,3,2
175,2,3,2,2,2,4,2,2
176,3,3,7,0,7,12,2,9
177,1,1,7,5,7,8,3,8
178,2,6,2,0,1,7,0,3
179,3,2,2,0,3,18,2,4
182,2,4,11,5,9,17,1,15
183,2,2,2,2,2,6,3,2
184,2,0,9,4,7,12,2,11
190,1,7,4,0,4,10,2,5
192,1,5,5,0,3,9,2,6
193,2,3,2,2,2,19,2,3
194,1,1,4,0,4,5,4,5
195,2,0,7,0,7,9,2,8
197,1,5,2,2,2,8,3,3
198,1,0,3,1,2,6,3,5
199,4,4,6,7,7,21,2,7
200,1,2,0,1,4,7,2,5
201,1,1,0,0,0,1,3,1
202,2,1,7,2,13,20,2,20
204,3,1,8,0,6,10,3,10
205,2,2,7,4,5,13,3,7
206,2,8,9,0,15,20,2,17
207,3,1,8,3,7,9,2,9
208,2,1,7,0,9,10,1,10
211,2,2,0,0,0,10,2,1
214,1,4,0,0,0,9,3,1
215,3,7,11,2,11,15,2,12
216,1,6,3,1,2,6,3,4
217,1,1,2,2,2,2,6,2
218,1,6,2,2,2,6,1,2
221,1,1,2,0,2,5,2,5
223,3,3,3,1,4,12,2,5
224,1,1,1,0,1,1,2,1
226,5,3,4,4,4,21,5,5
227,1,4,8,1,8,13,2,9
228,3,2,9,7,4,12,2,10
230,2,4,3,0,7,12,2,8
231,1,3,4,1,4,8,2,5
233,1,0,2,1,1,6,3,5
235,1,0,0,0,0,1,5,0
238,1,4,7,7,2,13,3,8
239,2,1,9,6,10,12,4,12
240,2,4,4,0,3,9,3,5
241,1,4,2,2,2,19,3,2
242,1,0,1,0,2,4,2,3
243,1,1,0,1,0,1,3,1
244,3,1,13,15,7,24,2,24
245,1,1,2,2,1,2,3,2
246,1,8,2,0,2,7,0,4
247,1,2,2,1,2,9,3,3
248,1,1,3,0,2,4,5,4
249,1,2,2,0,2,5,2,3
250,2,1,2,1,3,5,3,4
252,1,1,7,1,6,8,5,8
253,5,1,8,9,9,21,2,20
254,5,8,15,2,15,36,3,24
256,2,1,9,1,9,10,2,10
258,4,3,7,1,0,21,6,7
259,5,0,18,11,9,34,5,33
260,1,1,7,0,3,7,2,7
261,2,3,0,0,1,8,1,1
262,1,4,4,2,2,7,3,5
264,4,9,8,11,8,22,1,20
267,1,1,7,1,7,8,3,8
269,2,5,2,1,2,10,5,6
270,2,2,3,0,2,11,5,5
271,2,9,0,0,0,14,3,1
273,2,3,7,1,7,9,3,7
274,2,5,2,2,0,6,1,2
275,2,1,7,1,7,7,0,7
277,1,1,3,2,0,5,4,5
281,2,8,2,3,7,15,2,7
282,2,7,0,0,0,17,2,1
283,3,1,4,1,9,10,3,10
284,1,1,2,2,2,4,2,4
286,1,1,1,1,7,8,2,8
287,2,9,2,0,2,5,5,3
288,3,7,2,0,3,17,3,4
291,3,1,8,9,8,14,2,14
292,3,1,8,5,8,12,2,11
293,2,1,7,0,7,7,2,7
296,3,5,9,4,7,16,5,10
297,1,5,2,0,4,8,5,5
298,3,3,0,0,0,16,3,1
299,2,5,3,0,1,9,5,6
300,1,0,2,1,5,7,1,6
302,3,6,7,12,8,23,2,19
303,2,2,2,0,5,16,4,6
304,2,8,11,3,7,16,3,13
305,1,6,2,1,1,7,3,3
306,3,1,8,0,7,10,1,10
307,3,0,10,5,13,17,6,16
308,2,0,4,1,4,6,2,5
309,1,3,0,0,0,7,6,1
311,1,4,8,5,8,13,2,9
312,3,1,10,4,1,11,5,11
314,3,1,7,0,8,10,3,10
315,1,1,3,0,1,4,3,4
316,1,7,2,2,2,6,3,2
319,5,1,17,11,15,22,3,22
321,1,8,2,2,2,7,2,2
323,5,3,0,0,6,32,3,7
325,1,5,4,0,4,8,2,5
327,4,5,13,1,9,22,3,17
328,1,7,7,1,7,13,3,9
329,5,1,7,15,12,33,2,33
330,1,2,3,1,2,6,5,4
331,1,0,2,1,2,4,2,3
332,1,7,2,1,2,7,1,3
333,2,0,2,2,2,4,2,3
334,2,2,0,0,0,17,2,1
335,2,1,8,4,7,9,3,9
336,5,0,0,1,7,25,2,24
337,3,9,2,2,2,9,3,2
338,1,1,2,0,2,2,2,2
339,2,6,9,5,9,13,3,11
340,1,2,1,0,2,17,2,3
341,2,4,2,0,2,9,1,3
342,3,6,0,0,0,17,5,1
343,3,0,6,11,8,20,1,19
346,1,1,5,1,5,6,1,6
347,2,3,2,0,2,10,1,3
349,2,2,2,0,2,10,2,3
350,2,0,2,1,2,5,3,4
351,1,0,6,7,8,10,4,9
352,5,0,7,3,9,22,5,21
353,1,1,0,0,0,1,0,1
355,1,0,4,1,4,6,2,5
359,1,1,1,0,3,5,3,5
361,2,3,7,7,5,13,0,8
362,2,4,2,0,4,9,5,6
363,4,3,7,7,7,28,2,7
364,1,2,0,0,0,5,5,0
366,2,2,0,0,0,10,2,0
367,2,0,0,7,8,10,2,9
369,2,1,3,1,5,6,2,6
372,4,0,7,4,10,21,2,20
373,1,0,13,10,11,16,4,15
374,5,0,10,4,13,37,2,36
376,3,1,7,9,9,10,2,10
377,1,1,2,0,4,5,3,5
378,2,4,4,0,1,7,5,5
379,1,1,2,1,0,3,4,3
380,3,2,2,0,2,15,2,5
381,3,7,7,6,2,10,6,7
382,2,1,0,7,7,8,3,8
384,2,1,5,1,4,6,6,6
385,5,3,4,1,6,28,4,10
386,4,3,3,1,3,21,5,5
387,2,1,16,11,6,20,3,20
388,2,1,7,0,9,10,3,10
389,2,3,7,0,8,12,4,10
390,2,1,3,3,3,5,3,5
391,1,1,12,5,7,17,3,17
392,1,3,0,0,0,19,0,1
393,2,9,2,1,2,10,2,2
394,1,2,2,0,2,5,2,3
