EmployeeNumber,OverTime
1,Yes
2,No
4,Yes
5,Yes
7,No
8,No
10,Yes
11,No
12,No
13,No
14,No
15,Yes
16,No
18,No
19,Yes
20,No
21,Yes
22,Yes
23,No
24,Yes
26,No
27,No
28,No
30,No
31,No
32,No
33,Yes
35,No
36,No
38,No
39,No
40,Yes
41,No
42,No
45,Yes
46,No
47,Yes
49,No
51,Yes
52,No
53,No
54,No
55,No
56,No
57,No
58,No
60,No
61,No
62,Yes
63,No
64,Yes
65,Yes
68,Yes
70,Yes
72,Yes
73,Yes
74,No
75,Yes
76,No
77,No
78,Yes
79,No
80,Yes
81,No
83,No
84,Yes
85,No
86,No
88,No
90,Yes
91,No
94,No
95,No
96,No
97,No
98,No
100,No
101,Yes
102,No
103,Yes
104,Yes
105,No
106,No
107,Yes
110,No
112,No
113,No
116,No
117,No
118,No
119,No
120,Yes
121,Yes
124,Yes
125,No
126,No
128,No
129,No
131,No
132,No
133,Yes
134,No
137,Yes
138,No
139,No
140,No
141,Yes
142,Yes
143,No
144,No
145,No
147,Yes
148,Yes
150,No
151,No
152,No
153,No
154,No
155,No
158,Yes
159,No
160,No
161,Yes
162,No
163,Yes
164,No
165,No
167,Yes
169,No
170,No
171,No
174,No
175,Yes
176,Yes
177,No
178,No
179,No
182,No
183,No
184,Yes
190,No
192,No
193,Yes
194,No
195,No
197,No
198,No
199,No
200,No
201,No
202,No
204,No
205,Yes
206,No
207,No
208,No
211,No
214,Yes
215,No
216,No
217,No
218,No
221,No
223,Yes
224,Yes
226,No
227,No
228,No
230,No
231,No
233,Yes
235,No
238,No
239,No
240,Yes
241,Yes
242,No
243,No
244,No
245,No
246,Yes
247,No
248,Yes
249,No
250,No
252,No
253,No
254,No
256,No
258,No
259,No
260,No
261,Yes
262,No
264,No
267,Yes
269,No
270,No
271,No
273,No
274,No
275,Yes
277,Yes
281,Yes
282,Yes
283,No
284,Yes
286,No
287,No
288,No
291,No
292,No
293,No
296,No
297,Yes
298,Yes
299,No
300,No
302,No
303,No
304,No
305,No
306,Yes
307,No
308,No
309,No
311,No
312,No
314,No
315,Yes
316,No
319,No
321,No
323,No
325,Yes
327,Yes
328,No
329,Yes
330,No
331,Yes
332,No
333,No
334,No
335,No
336,No
337,No
338,No
339,No
340,No
341,No
342,No
343,No
346,No
347,Yes
349,No
350,No
351,Yes
352,No
353,No
355,No
359,No
361,No
362,No
363,Yes
364,No
366,No
367,No
369,No
372,Yes
373,No
374,Yes
376,Yes
377,No
378,No
379,No
380,Yes
381,No
382,Yes
384,No
385,No
386,Yes
387,No
388,No
389,Yes
390,Yes
391,No
392,Yes
393,No
394,Yes
395,No
396,Yes
397,No
399,No
401,Yes
403,Yes
404,No
405,No
406,No
407,No
408,No
410,No
411,No
412,No
416,No
417,No
419,No
420,No
421,No
422,Yes
423,Yes
424,No
425,No
426,Yes
428,No
429,Yes
430,No
431,Yes
433,No
434,Yes
436,Yes
437,Yes
438,No
439,No
440,Yes
441,No
442,No
444,No
445,Yes
446,No
447,No
448,No
449,Yes
450,No
451,No
452,No
453,Yes
454,Yes
455,No
456,No
458,No
460,No
461,Yes
462,Yes
463,Yes
464,No
465,No
466,Yes
467,No
468,No
469,No
470,Yes
471,No
473,No
474,Yes
475,Yes
476,No
477,No
478,Yes
479,No
481,No
482,No
483,Yes
484,No
485,Yes
486,No
487,No
488,No
491,No
492,Yes
493,Yes
494,No
495,No
496,No
497,No
498,No
499,No
500,No
501,No
502,Yes
505,Yes
507,Yes
508,No
510,No
511,No
513,No
514,Yes
515,No
516,No
517,No
518,Yes
520,No
521,No
522,No
523,No
524,No
525,No
526,Yes
527,Yes
529,Yes
530,No
531,Yes
532,No
533,No
534,No
536,No
538,No
543,Yes
544,No
546,No
547,No
548,No
549,No
550,No
551,No
554,Yes
555,No
556,Yes
558,No
560,No
562,No
564,No
565,No
566,No
567,No
568,No
569,No
571,No
573,No
574,No
575,No
577,No
578,No
579,No
580,Yes
581,No
582,Yes
584,No
585,No
586,Yes
587,No
590,Yes
591,No
592,No
593,No
595,No
597,No
599,No
600,No
601,No
602,No
604,Yes
605,Yes
606,No
608,Yes
611,No
612,No
613,No
614,Yes
615,No
616,Yes
618,No
620,No
621,No
622,Yes
623,No
624,No
625,No
626,No
630,Yes
631,No
632,No
634,No
635,No
638,Yes
639,Yes
641,No
643,No
644,No
645,No
647,Yes
648,No
649,Yes
650,No
652,No
653,No
655,No
656,Yes
657,No
659,No
661,Yes
662,No
663,Yes
664,No
665,No
666,Yes
667,No
669,No
671,Yes
675,No
677,No
679,Yes
680,No
682,No
683,No
684,No
686,Yes
689,No
690,No
691,No
692,No
698,No
699,Yes
700,No
701,Yes
702,Yes
704,No
705,No
707,No
709,No
710,No
712,No
714,Yes
715,No
716,Yes
717,No
720,No
721,No
722,No
723,Yes
724,No
725,No
727,No
728,No
729,Yes
730,No
731,No
732,No
733,No
734,No
738,No
741,Yes
742,No
743,Yes
744,No
746,Yes
747,No
749,No
752,Yes
754,No
757,No
758,No
760,No
762,No
763,Yes
764,No
766,No
769,No
771,No
772,No
773,Yes
775,No
776,No
780,Yes
781,No
783,No
784,No
785,Yes
786,No
787,Yes
789,No
791,No
792,No
793,No
796,No
797,No
799,Yes
800,No
802,Yes
803,Yes
804,No
805,No
806,No
807,No
808,No
809,No
811,Yes
812,No
813,No
815,No
816,Yes
817,No
819,No
820,Yes
823,No
824,No
825,Yes
826,No
827,Yes
828,No
829,No
830,No
832,No
833,Yes
834,No
836,No
837,No
838,No
840,No
842,No
843,No
844,Yes
845,No
846,Yes
847,No
848,Yes
850,No
851,No
852,No
854,No
855,No
856,No
857,Yes
859,No
861,No
862,Yes
864,Yes
865,No
867,No
868,No
869,No
872,No
874,Yes
875,Yes
878,No
879,Yes
880,Yes
881,Yes
882,No
885,No
887,No
888,No
889,No
893,No
894,Yes
895,Yes
896,Yes
897,No
899,No
900,No
901,No
902,No
903,Yes
904,Yes
905,No
909,No
910,Yes
911,Yes
912,No
913,Yes
916,No
918,Yes
920,No
922,No
923,No
924,Yes
925,Yes
926,Yes
927,Yes
930,No
932,Yes
933,No
934,No
936,No
939,Yes
940,Yes
941,No
942,Yes
944,No
945,No
947,No
949,No
950,No
951,No
952,Yes
954,No
956,No
957,Yes
958,No
959,Yes
960,No
961,Yes
964,Yes
966,No
967,Yes
969,No
970,No
972,No
974,No
975,No
976,No
977,No
981,No
982,No
983,Yes
984,No
985,No
986,Yes
987,Yes
990,No
991,Yes
992,No
994,Yes
995,No
996,No
997,No
998,Yes
999,No
1001,No
1002,Yes
1003,Yes
1004,Yes
1005,Yes
1006,No
1007,No
1009,No
1010,Yes
1011,No
1012,No
1013,No
1014,Yes
1015,Yes
1016,Yes
1017,No
1018,No
1019,No
1022,No
1024,No
1025,No
1026,No
1027,No
1028,No
1029,No
1030,No
1032,Yes
1033,No
1034,Yes
1035,No
1036,Yes
1037,No
1038,No
1039,Yes
1040,No
1042,No
1043,Yes
1044,No
1045,No
1046,No
1047,No
1048,Yes
1049,No
1050,No
1052,No
1053,Yes
1055,Yes
1056,No
1060,No
1061,Yes
1062,No
1066,No
1068,No
1069,No
1070,No
1071,No
1073,No
1074,No
1076,No
1077,Yes
1079,No
1080,Yes
1081,Yes
1082,No
1083,No
1084,No
1085,No
1088,No
1092,No
1094,No
1096,No
1097,No
1098,No
1099,No
1100,Yes
1101,No
1102,No
1103,No
1105,Yes
1106,Yes
1107,No
1108,Yes
1109,No
1111,No
1113,Yes
1114,No
1115,No
1116,No
1117,No
1118,No
1119,Yes
1120,No
1121,No
1124,No
1125,No
1126,No
1127,No
1128,No
1131,Yes
1132,No
1133,No
1135,No
1136,No
1137,No
1138,No
1140,No
1143,No
1148,No
1150,Yes
1152,No
1154,Yes
1156,No
1157,Yes
1158,Yes
1160,No
1161,No
1162,No
1163,No
1164,No
1165,No
1166,No
1167,Yes
1171,No
1172,No
1173,No
1175,Yes
1177,No
1179,No
1180,Yes
1182,No
1184,No
